vu,R0,str,vk,va,tp,ms,wk,q50,q95,q5,bo
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,1a,79,2030.79,8451.19,252.84,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,1a,80,2082.86,6014.25,380.7,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,1a,81,1978.71,5936.14,310.69,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,0,0.0,0.14,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,1,0.0,1.29,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,2,0.0,3.86,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,3,0.21,6.52,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,4,0.29,11.0,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,5,0.71,17.29,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,6,1.36,16.82,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,7,1.86,22.05,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,8,3.07,32.14,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,9,2.93,42.88,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,10,2.86,38.89,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,11,4.14,37.41,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,12,4.71,40.35,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,13,6.14,38.64,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,14,7.29,28.44,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,15,7.79,29.74,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,16,6.14,40.86,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,17,6.86,43.76,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,18,8.64,48.88,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,19,9.0,50.96,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,20,11.36,64.54,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,21,12.0,62.29,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,22,10.29,50.91,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,23,10.71,62.87,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,24,12.0,51.49,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,25,12.21,52.97,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,26,9.43,65.7,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,27,12.07,79.07,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,28,11.29,93.86,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,29,10.5,96.88,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,30,9.86,97.97,0.71,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,31,10.5,122.14,2.14,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,32,13.93,177.36,4.28,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,33,17.79,260.55,5.57,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,34,25.93,558.9,7.64,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,35,38.79,1521.64,9.41,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,36,55.93,1875.15,12.81,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,37,79.07,2086.33,12.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,38,120.21,3749.14,16.61,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,39,163.93,3598.14,24.28,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,40,231.43,3589.46,28.26,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,41,462.86,3929.66,28.22,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,42,567.0,4405.24,28.22,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,43,821.57,3973.05,30.86,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,44,1174.5,5639.34,32.01,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,45,1197.64,4374.0,35.74,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,46,1249.71,4570.14,53.55,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,47,1429.07,3736.99,76.11,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,48,1353.86,3577.31,99.71,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,49,1249.71,3962.64,156.6,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,50,1388.57,3967.84,179.94,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,51,1353.86,3660.62,149.27,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,52,1353.86,4181.34,243.0,0
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,53,1249.71,4374.0,274.24,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,54,1371.21,4662.13,183.99,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,55,1423.29,5936.14,242.61,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,56,1423.29,6561.0,299.12,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,57,1440.64,5654.96,311.27,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,58,1353.86,5311.29,334.41,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,59,1458.0,5175.9,345.99,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,60,1353.86,5936.14,358.14,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,61,1475.36,5326.91,379.54,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,62,1458.0,4061.57,358.14,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,63,1353.86,3768.24,310.69,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,64,1371.21,4488.56,308.38,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,65,1544.79,4082.4,312.43,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,66,1527.43,4806.19,345.41,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,67,1458.0,4592.7,334.41,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,68,1405.93,4483.35,264.99,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,69,1319.14,4894.71,242.42,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,70,1458.0,4696.84,275.98,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,71,1458.0,4686.43,264.99,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,72,1249.71,4504.18,207.71,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,73,1353.86,4124.06,296.61,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,74,1458.0,4816.61,284.66,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,75,1353.86,5045.72,208.29,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,76,1249.71,3728.31,230.85,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,77,1284.43,4374.0,276.56,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,78,1371.21,4733.29,185.14,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,79,1162.93,5332.11,207.13,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,80,1284.43,4181.34,242.42,1
70% Vaccinated,6.5,ME_TS_BS,1,1.0,ass100_90at5,2,81,1440.64,4702.05,277.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,0,0.0,0.14,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,1,0.0,1.75,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,2,0.0,7.06,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,3,0.29,22.93,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,4,0.5,34.77,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,5,1.14,59.53,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,6,2.07,62.08,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,7,4.5,73.86,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,8,6.07,88.71,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,9,7.71,73.67,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,10,9.43,73.67,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,11,9.21,66.15,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,12,12.21,58.63,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,13,9.86,65.76,0.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,14,10.57,64.31,0.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,15,10.07,64.67,0.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,16,10.71,50.53,0.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,17,11.36,66.47,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,18,11.57,84.86,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,19,14.57,97.65,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,20,16.07,99.06,0.71,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,21,17.79,84.86,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,22,21.86,113.01,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,23,21.21,127.48,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,24,23.79,201.92,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,25,29.79,218.64,0.84,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,26,31.5,245.31,0.99,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,27,27.64,243.0,1.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,28,30.86,196.71,1.4,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,29,29.57,164.38,1.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,30,28.29,218.64,3.69,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,31,42.43,372.21,13.81,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,32,74.14,824.46,23.08,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,33,167.79,2111.79,38.38,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,34,412.71,7607.64,66.73,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,35,1157.14,13512.54,163.48,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,36,2829.21,17093.23,386.1,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,37,6057.64,20323.48,749.83,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,38,8487.64,21654.69,1353.86,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,39,7116.39,18152.1,1451.64,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,40,5953.41,15965.1,1456.26,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,41,4686.43,11294.29,1211.53,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,42,3436.71,11263.05,928.61,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,43,3176.36,7810.71,895.63,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,44,2811.86,7826.34,833.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,45,2395.29,6889.05,718.59,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,46,2603.57,6873.43,690.81,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,47,2187.0,7118.16,690.81,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,48,2239.07,5623.71,484.26,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,49,1978.71,6982.78,652.63,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,50,1666.29,7826.34,450.13,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,51,1839.86,7498.29,485.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,52,1666.29,5639.34,451.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,53,1666.29,5326.91,482.53,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,54,1510.07,6908.14,334.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,55,1666.29,5670.58,277.71,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,56,1423.29,6889.05,288.71,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,57,1458.0,6295.44,266.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,58,1353.86,5654.96,346.56,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,59,1562.14,4980.44,413.68,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,60,2007.64,5753.89,414.84,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,61,1926.64,8152.65,253.99,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,62,1805.14,10716.3,345.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,63,1996.07,12195.13,345.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,64,1978.71,8487.64,242.61,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,65,2152.29,9107.29,374.91,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,66,2204.36,9109.03,380.12,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,67,2291.14,10075.82,396.9,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,68,1874.57,9221.59,378.39,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,69,2082.86,10372.63,518.98,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,70,2059.71,8185.63,415.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,71,1996.07,7513.91,486.0,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,72,1770.43,8872.97,486.0,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,73,1874.57,9779.01,403.84,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,74,1874.57,7513.91,416.57,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,75,1753.07,7053.94,309.54,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,76,1666.29,6904.67,311.85,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,77,1614.21,7529.53,310.69,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,78,1458.0,7185.86,288.71,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,79,1527.43,6279.81,379.54,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,80,1458.0,7513.91,414.84,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,1a,81,1510.07,6741.51,381.28,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,0,0.0,0.14,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,1,0.0,1.29,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,2,0.0,3.86,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,3,0.21,6.52,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,4,0.29,11.0,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,5,0.71,17.29,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,6,1.36,16.82,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,7,1.86,22.05,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,8,3.07,32.14,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,9,2.93,42.88,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,10,2.86,38.89,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,11,4.14,37.41,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,12,4.71,40.35,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,13,6.14,38.64,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,14,7.29,28.44,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,15,7.79,29.74,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,16,6.14,40.86,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,17,6.86,43.76,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,18,8.64,48.88,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,19,9.0,50.96,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,20,11.36,64.54,0.0,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,21,12.0,62.29,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,22,10.29,50.91,0.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,23,10.71,62.87,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,24,12.0,51.49,0.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,25,12.21,52.97,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,26,9.43,65.7,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,27,12.07,79.07,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,28,11.29,93.86,0.43,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,29,10.5,96.88,0.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,30,11.57,100.35,1.42,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,31,21.86,137.57,8.41,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,32,44.36,232.97,17.96,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,33,68.79,544.82,28.16,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,34,154.29,1090.03,34.52,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,35,250.71,1635.04,57.66,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,36,403.07,2799.71,66.79,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,37,682.71,2749.37,130.37,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,38,1087.71,3592.93,150.24,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,39,1458.0,3832.46,173.57,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,40,1666.29,5628.92,332.49,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,41,1770.43,5639.34,402.69,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,42,1857.21,6264.19,392.85,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,43,1596.86,4998.86,416.57,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,44,1787.79,6873.43,479.06,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,45,1562.14,5962.18,391.11,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,46,1701.0,5326.91,451.29,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,47,1891.93,5951.76,416.57,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,48,1614.21,5936.14,358.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,49,1718.36,5316.49,310.69,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,50,1562.14,4998.86,346.56,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,51,1527.43,5951.76,299.7,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,52,1458.0,4702.05,277.14,0
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,53,1614.21,5326.91,347.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,54,1579.5,5946.56,311.85,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,55,1770.43,5040.51,380.12,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,56,1562.14,5337.32,310.69,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,57,1753.07,5014.48,414.26,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,58,1371.21,6561.0,345.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,59,1371.21,6904.67,344.25,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,60,1666.29,5967.39,299.12,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,61,1666.29,5977.8,344.25,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,62,1562.14,5623.71,277.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,63,1666.29,6264.19,277.71,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,64,1458.0,6264.19,380.7,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,65,1620.0,6873.43,380.12,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,66,1770.43,4504.18,365.66,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,67,1648.93,5639.34,415.99,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,68,1562.14,5639.34,448.39,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,69,1562.14,4707.26,378.39,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,70,1909.29,5654.96,393.43,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,71,1562.14,6889.05,369.13,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,72,1492.71,6357.92,399.21,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,73,1458.0,5654.96,411.94,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,74,1353.86,5004.06,451.29,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,75,1353.86,6248.57,484.26,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,76,1405.93,4702.05,347.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,77,1544.79,5342.53,347.14,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,78,1475.36,5030.1,367.39,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,79,1562.14,5936.14,287.55,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,80,1579.5,5311.29,253.41,1
70% Vaccinated,6.5,ME_TS_BS,1,5.0,ass100_90at5,2,81,1666.29,5639.34,273.09,1
80% Vaccinated,6.5,ME_TS_BS,0,0.2,ass100_90at5,1a,0,0.0,0.14,0.0,0
80% Vaccinated,6.5,ME_TS_BS,0,0.2,ass100_90at5,1a,1,0.0,2.59,0.0,0
