vu,R0,str,vk,va,tp,ms,wk,q50,q95,q5,bo
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,2,0.0,1.74,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,3,0.14,4.14,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,4,0.29,6.51,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,5,0.43,13.8,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,6,0.43,13.64,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,7,0.71,16.76,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,8,1.07,14.7,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,9,1.36,15.9,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,10,1.57,15.44,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,11,1.43,19.78,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,12,1.79,16.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,13,1.79,20.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,14,1.93,13.86,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,15,1.71,18.04,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,16,1.57,16.78,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,17,1.43,17.64,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,18,1.5,18.58,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,19,1.14,20.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,20,1.14,15.62,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,21,1.14,14.16,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,22,0.93,12.9,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,23,1.14,13.39,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,24,0.86,9.02,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,25,0.86,10.01,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,26,0.86,8.59,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,27,0.86,7.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,28,0.86,8.44,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,29,0.86,7.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,30,1.14,6.62,0.14,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,31,3.07,10.36,1.26,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,32,5.5,19.76,2.14,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,33,8.14,22.71,3.67,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,34,12.43,42.56,5.11,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,35,16.07,51.94,6.27,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,36,17.57,58.24,6.85,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,37,21.86,70.14,6.36,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,38,21.86,81.77,6.86,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,39,24.0,77.34,6.43,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,40,22.5,73.29,6.41,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,41,19.93,54.96,8.55,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,42,19.93,50.34,7.24,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,43,20.57,50.19,6.41,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,44,17.79,59.34,6.84,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,45,18.0,55.54,5.98,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,46,19.29,57.99,5.99,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,47,16.71,48.92,6.43,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,48,16.07,56.57,6.79,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,49,16.71,54.13,5.57,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,50,16.71,49.24,7.29,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,51,15.64,53.61,6.7,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,52,17.14,65.89,7.71,0
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,53,17.79,54.13,9.0,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,54,18.86,56.64,7.29,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,55,19.07,50.27,8.85,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,56,19.29,52.78,7.24,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,57,19.29,54.06,7.26,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,58,19.29,47.96,6.43,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,59,19.5,60.49,5.55,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,60,19.07,61.97,5.14,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,61,18.0,51.69,5.98,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,62,18.21,50.21,6.0,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,63,19.29,56.57,6.43,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,64,18.64,45.0,7.26,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,65,17.79,56.64,6.43,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,66,19.29,55.41,6.84,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,67,16.71,57.99,5.55,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,68,16.93,51.69,6.43,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,69,17.36,54.32,6.41,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,70,17.79,45.19,6.41,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,71,17.14,48.96,6.86,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,72,17.14,51.49,6.41,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,73,17.57,51.62,6.79,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,74,17.36,51.56,6.41,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,75,15.43,46.93,6.81,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,76,16.71,52.84,5.98,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,77,16.93,60.56,6.81,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,78,17.57,52.78,6.84,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,79,18.0,54.19,5.57,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,80,16.71,50.34,6.0,1
90% Vaccinated,6.5,ME_ME_TS,No,1.0,ass100_90at5,2,81,16.71,56.76,6.0,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,0,0.0,0.0,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,1,0.0,1.19,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,2,0.0,4.76,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,3,0.14,6.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,4,0.57,12.22,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,5,1.29,18.56,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,6,1.14,21.0,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,7,1.79,26.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,8,2.21,25.84,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,9,2.57,23.19,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,10,2.64,20.81,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,11,3.07,27.06,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,12,3.0,28.89,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,13,3.71,24.49,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,14,3.0,21.99,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,15,2.64,20.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,16,2.5,19.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,17,2.5,16.78,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,18,1.79,14.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,19,1.57,16.74,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,20,1.71,13.53,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,21,1.93,14.21,0.14,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,22,1.5,14.59,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,23,1.57,12.02,0.14,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,24,1.29,9.13,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,25,1.29,7.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,26,1.43,7.31,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,27,1.43,8.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,28,1.29,5.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,29,1.36,5.07,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,30,3.57,8.73,1.57,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,31,15.86,27.36,8.71,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,32,44.36,94.74,22.24,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,33,86.79,193.24,44.12,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,34,123.43,239.91,53.61,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,35,96.43,268.07,42.3,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,36,75.21,232.01,30.66,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,37,54.0,197.1,24.36,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,38,50.14,162.39,24.17,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,39,42.43,127.29,16.71,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,40,35.36,138.86,15.43,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,41,30.86,96.43,10.22,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,42,27.64,85.24,10.29,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,43,27.0,65.76,11.51,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,44,29.57,72.45,14.55,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,45,28.29,63.71,12.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,46,28.93,73.48,12.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,47,29.57,74.57,11.51,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,48,28.29,81.13,11.57,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,49,31.5,80.36,10.29,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,50,27.0,96.62,12.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,51,28.29,78.94,11.51,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,52,29.57,108.19,14.14,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,53,29.57,81.58,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,54,30.86,108.32,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,55,30.86,85.05,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,56,30.86,85.24,10.29,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,57,28.29,100.35,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,58,26.36,97.91,12.39,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,59,24.43,77.72,11.1,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,60,29.57,85.24,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,61,30.86,84.99,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,62,30.21,92.89,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,63,32.14,92.57,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,64,30.86,86.34,14.01,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,65,31.5,77.72,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,66,30.86,75.09,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,67,29.57,92.89,14.14,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,68,27.0,92.96,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,69,24.43,96.81,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,70,26.36,84.09,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,71,29.57,87.81,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,72,32.14,104.53,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,73,28.29,97.39,14.55,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,74,28.93,89.29,15.36,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,75,29.57,81.0,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,76,30.21,77.34,10.22,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,77,29.57,96.62,10.29,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,78,27.64,109.16,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,79,27.0,88.91,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,80,28.29,96.62,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,1a,81,28.93,73.29,9.0,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,0,0.0,0.0,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,1,0.0,0.71,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,2,0.0,1.74,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,3,0.14,4.14,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,4,0.29,6.51,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,5,0.43,13.8,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,6,0.43,13.64,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,7,0.71,16.76,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,8,1.21,14.7,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,9,1.43,15.9,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,10,1.57,15.71,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,11,1.43,19.78,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,12,1.79,16.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,13,1.79,20.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,14,1.93,13.86,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,15,1.71,18.04,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,16,1.57,16.78,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,17,1.43,17.64,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,18,1.5,18.58,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,19,1.14,20.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,20,1.14,15.62,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,21,1.14,14.16,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,22,0.93,12.9,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,23,1.14,13.39,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,24,0.86,9.02,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,25,0.86,10.01,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,26,0.93,8.59,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,27,0.93,7.35,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,28,0.86,8.44,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,29,0.86,7.61,0.0,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,30,2.43,9.71,0.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,31,11.14,20.59,5.97,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,32,24.43,48.99,13.27,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,33,46.5,84.99,17.94,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,34,54.64,146.89,28.16,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,35,57.21,143.29,25.59,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,36,46.29,112.69,19.29,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,37,34.71,92.76,15.43,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,38,34.71,69.43,12.79,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,39,30.86,77.34,11.57,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,40,27.64,66.99,12.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,41,27.0,58.37,12.79,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,42,27.0,61.71,11.98,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,43,27.0,64.67,14.14,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,44,28.29,68.14,12.79,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,45,30.86,81.06,12.86,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,46,29.57,77.14,15.36,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,47,28.93,61.97,12.79,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,48,29.57,64.29,11.57,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,49,25.71,69.36,11.57,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,50,28.29,63.32,11.51,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,51,29.57,59.27,11.51,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,52,29.57,61.71,12.79,0
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,53,28.93,79.78,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,54,27.0,88.84,11.51,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,55,27.0,61.71,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,56,25.71,58.05,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,57,26.36,58.11,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,58,27.64,61.91,12.84,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,59,25.71,50.66,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,60,28.93,68.59,11.51,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,61,29.57,71.04,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,62,29.57,73.35,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,63,30.86,69.43,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,64,27.0,66.92,9.0,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,65,29.57,69.88,11.51,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,66,25.71,65.76,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,67,25.07,61.78,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,68,24.43,69.75,10.29,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,69,26.36,73.86,12.79,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,70,29.57,85.37,13.26,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,71,27.64,74.7,14.14,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,72,32.79,81.0,12.86,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,73,29.57,96.43,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,74,30.21,100.86,14.14,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,75,32.14,81.19,14.14,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,76,30.21,92.57,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,77,29.57,88.91,14.08,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,78,28.29,96.75,11.57,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,79,28.93,85.24,11.1,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,80,28.29,69.43,11.91,1
90% Vaccinated,6.5,ME_ME_TS,No,5.0,ass100_90at5,2,81,28.29,88.71,11.53,1
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,0,0.0,0.0,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,1,0.0,1.19,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,2,0.0,4.76,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,3,0.14,6.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,4,0.57,12.22,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,5,1.29,18.56,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,6,1.07,21.0,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,7,1.71,26.57,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,8,2.21,25.84,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,9,2.57,23.19,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,10,2.36,20.81,0.0,0
90% Vaccinated,6.5,ME_ME_TS,Yes,0.2,ass100_90at5,1a,11,2.79,27.06,0.0,0
